22.5164 	WARNING 	Movie2 stim could not be imported and won't be available
45.1352 	EXP 	self_box: fillColor = '#A6A9FF'
45.1352 	EXP 	other_box: fillColor = '#FAF33E'
45.1562 	EXP 	self_box: fillColor = '#A6A9FF'
45.1562 	EXP 	other_box: fillColor = '#FAF33E'
45.1739 	EXP 	self_box: fillColor = '#A6A9FF'
45.1739 	EXP 	other_box: fillColor = '#FAF33E'
45.1857 	EXP 	self_box: fillColor = '#A6A9FF'
45.1857 	EXP 	other_box: fillColor = '#FAF33E'
45.1862 	DATA 	Mouse: Left button up, pos=(1035,269)
45.2020 	EXP 	self_box: fillColor = '#A6A9FF'
45.2020 	EXP 	other_box: fillColor = '#FAF33E'
45.2186 	EXP 	self_box: fillColor = '#A6A9FF'
45.2186 	EXP 	other_box: fillColor = '#FAF33E'
45.2351 	EXP 	self_box: fillColor = '#A6A9FF'
45.2351 	EXP 	other_box: fillColor = '#FAF33E'
45.2520 	EXP 	self_box: fillColor = '#A6A9FF'
45.2520 	EXP 	other_box: fillColor = '#FAF33E'
45.2558 	DATA 	Mouse: Left button down, pos=(1035,269)
45.2732 	EXP 	self_box: fillColor = '#A6A9FF'
45.2732 	EXP 	other_box: fillColor = '#FAF33E'
45.2916 	EXP 	self_box: fillColor = '#A6A9FF'
45.2916 	EXP 	other_box: fillColor = '#FAF33E'
45.3024 	EXP 	self_box: fillColor = '#A6A9FF'
45.3024 	EXP 	other_box: fillColor = '#FAF33E'
45.3185 	EXP 	self_box: fillColor = '#A6A9FF'
45.3185 	EXP 	other_box: fillColor = '#FAF33E'
45.3358 	EXP 	self_box: fillColor = '#A6A9FF'
45.3358 	EXP 	other_box: fillColor = '#FAF33E'
45.3364 	DATA 	Mouse: Left button up, pos=(1035,269)
45.3548 	EXP 	self_box: fillColor = '#A6A9FF'
45.3548 	EXP 	other_box: fillColor = '#FAF33E'
45.3741 	EXP 	self_box: fillColor = '#A6A9FF'
45.3741 	EXP 	other_box: fillColor = '#FAF33E'
45.3850 	EXP 	self_box: fillColor = '#A6A9FF'
45.3850 	EXP 	other_box: fillColor = '#FAF33E'
45.4019 	EXP 	self_box: fillColor = '#A6A9FF'
45.4019 	EXP 	other_box: fillColor = '#FAF33E'
45.4191 	EXP 	self_box: fillColor = '#A6A9FF'
45.4191 	EXP 	other_box: fillColor = '#FAF33E'
45.4383 	EXP 	self_box: fillColor = '#A6A9FF'
45.4383 	EXP 	other_box: fillColor = '#FAF33E'
45.4575 	EXP 	self_box: fillColor = '#A6A9FF'
45.4575 	EXP 	other_box: fillColor = '#FAF33E'
45.4685 	EXP 	self_box: fillColor = '#A6A9FF'
45.4685 	EXP 	other_box: fillColor = '#FFFCA6'
45.4859 	EXP 	self_box: fillColor = '#A6A9FF'
45.4859 	EXP 	other_box: fillColor = '#FFFCA6'
45.5051 	EXP 	self_box: fillColor = '#A6A9FF'
45.5051 	EXP 	other_box: fillColor = '#FFFCA6'
45.5226 	EXP 	self_box: fillColor = '#A6A9FF'
45.5226 	EXP 	other_box: fillColor = '#FFFCA6'
45.5360 	EXP 	self_box: fillColor = '#A6A9FF'
45.5360 	EXP 	other_box: fillColor = '#FFFCA6'
45.5519 	EXP 	self_box: fillColor = '#A6A9FF'
45.5519 	EXP 	other_box: fillColor = '#FFFCA6'
45.5691 	EXP 	self_box: fillColor = '#A6A9FF'
45.5691 	EXP 	other_box: fillColor = '#FFFCA6'
45.5882 	EXP 	self_box: fillColor = '#A6A9FF'
45.5882 	EXP 	other_box: fillColor = '#FFFCA6'
45.6060 	EXP 	self_box: fillColor = '#A6A9FF'
45.6060 	EXP 	other_box: fillColor = '#FFFCA6'
45.6197 	EXP 	self_box: fillColor = '#A6A9FF'
45.6197 	EXP 	other_box: fillColor = '#FFFCA6'
45.6360 	EXP 	self_box: fillColor = '#A6A9FF'
45.6360 	EXP 	other_box: fillColor = '#FFFCA6'
45.6530 	EXP 	self_box: fillColor = '#A6A9FF'
45.6530 	EXP 	other_box: fillColor = '#FFFCA6'
45.6740 	EXP 	self_box: fillColor = '#A6A9FF'
45.6740 	EXP 	other_box: fillColor = '#FFFCA6'
45.6912 	EXP 	self_box: fillColor = '#A6A9FF'
45.6912 	EXP 	other_box: fillColor = '#FFFCA6'
45.7031 	EXP 	self_box: fillColor = '#A6A9FF'
45.7031 	EXP 	other_box: fillColor = '#FFFCA6'
45.7192 	EXP 	self_box: fillColor = '#A6A9FF'
45.7192 	EXP 	other_box: fillColor = '#FFFCA6'
45.7356 	EXP 	self_box: fillColor = '#A6A9FF'
45.7356 	EXP 	other_box: fillColor = '#FFFCA6'
45.7525 	EXP 	self_box: fillColor = '#A6A9FF'
45.7525 	EXP 	other_box: fillColor = '#FFFCA6'
45.7740 	EXP 	self_box: fillColor = '#A6A9FF'
45.7740 	EXP 	other_box: fillColor = '#FFFCA6'
45.7897 	EXP 	self_box: fillColor = '#A6A9FF'
45.7897 	EXP 	other_box: fillColor = '#FAF33E'
45.8024 	EXP 	self_box: fillColor = '#A6A9FF'
45.8024 	EXP 	other_box: fillColor = '#FAF33E'
45.8197 	EXP 	self_box: fillColor = '#A6A9FF'
45.8197 	EXP 	other_box: fillColor = '#FAF33E'
45.8390 	EXP 	self_box: fillColor = '#A6A9FF'
45.8390 	EXP 	other_box: fillColor = '#FAF33E'
45.8584 	EXP 	self_box: fillColor = '#A6A9FF'
45.8584 	EXP 	other_box: fillColor = '#FAF33E'
45.8692 	EXP 	self_box: fillColor = '#A6A9FF'
45.8692 	EXP 	other_box: fillColor = '#FAF33E'
45.8865 	EXP 	self_box: fillColor = '#A6A9FF'
45.8865 	EXP 	other_box: fillColor = '#FAF33E'
45.9077 	EXP 	self_box: fillColor = '#A6A9FF'
45.9077 	EXP 	other_box: fillColor = '#FAF33E'
45.9135 	DATA 	Mouse: Left button down, pos=(1047,276)
45.9234 	EXP 	self_box: fillColor = '#A6A9FF'
45.9234 	EXP 	other_box: fillColor = '#FAF33E'
45.9562 	EXP 	self_box: fillColor = '#A6A9FF'
45.9562 	EXP 	other_box: fillColor = '#FAF33E'
45.9736 	EXP 	self_box: fillColor = '#A6A9FF'
45.9736 	EXP 	other_box: fillColor = '#FAF33E'
45.9741 	DATA 	Mouse: Left button up, pos=(1046,277)
45.9867 	EXP 	self_box: fillColor = '#A6A9FF'
45.9867 	EXP 	other_box: fillColor = '#FAF33E'
46.0040 	EXP 	self_box: fillColor = '#A6A9FF'
46.0040 	EXP 	other_box: fillColor = '#FAF33E'
46.0226 	EXP 	self_box: fillColor = '#A6A9FF'
46.0226 	EXP 	other_box: fillColor = '#FAF33E'
46.0423 	EXP 	self_box: fillColor = '#A6A9FF'
46.0423 	EXP 	other_box: fillColor = '#FAF33E'
46.0533 	EXP 	self_box: fillColor = '#A6A9FF'
46.0533 	EXP 	other_box: fillColor = '#FAF33E'
46.0699 	EXP 	self_box: fillColor = '#A6A9FF'
46.0699 	EXP 	other_box: fillColor = '#FAF33E'
46.0711 	DATA 	Mouse: Left button down, pos=(1046,277)
46.0893 	EXP 	self_box: fillColor = '#A6A9FF'
46.0893 	EXP 	other_box: fillColor = '#FAF33E'
46.1088 	EXP 	self_box: fillColor = '#A6A9FF'
46.1088 	EXP 	other_box: fillColor = '#FAF33E'
46.1207 	EXP 	self_box: fillColor = '#A6A9FF'
46.1207 	EXP 	other_box: fillColor = '#FAF33E'
46.1367 	EXP 	self_box: fillColor = '#A6A9FF'
46.1367 	EXP 	other_box: fillColor = '#FAF33E'
46.1536 	EXP 	self_box: fillColor = '#A6A9FF'
46.1536 	EXP 	other_box: fillColor = '#FAF33E'
46.1749 	EXP 	self_box: fillColor = '#A6A9FF'
46.1749 	EXP 	other_box: fillColor = '#FAF33E'
46.1906 	EXP 	self_box: fillColor = '#A6A9FF'
46.1906 	EXP 	other_box: fillColor = '#FAF33E'
46.2033 	EXP 	self_box: fillColor = '#A6A9FF'
46.2033 	EXP 	other_box: fillColor = '#FAF33E'
46.2206 	EXP 	self_box: fillColor = '#A6A9FF'
46.2206 	EXP 	other_box: fillColor = '#FAF33E'
46.2395 	EXP 	self_box: fillColor = '#A6A9FF'
46.2395 	EXP 	other_box: fillColor = '#FAF33E'
46.2590 	EXP 	self_box: fillColor = '#A6A9FF'
46.2590 	EXP 	other_box: fillColor = '#FAF33E'
46.2596 	DATA 	Mouse: Left button up, pos=(1046,277)
46.2700 	EXP 	self_box: fillColor = '#A6A9FF'
46.2700 	EXP 	other_box: fillColor = '#FAF33E'
46.2866 	EXP 	self_box: fillColor = '#A6A9FF'
46.2866 	EXP 	other_box: fillColor = '#FAF33E'
46.3036 	EXP 	self_box: fillColor = '#A6A9FF'
46.3036 	EXP 	other_box: fillColor = '#FAF33E'
46.3228 	EXP 	self_box: fillColor = '#A6A9FF'
46.3228 	EXP 	other_box: fillColor = '#FAF33E'
46.3426 	EXP 	self_box: fillColor = '#A6A9FF'
46.3426 	EXP 	other_box: fillColor = '#FAF33E'
46.3542 	EXP 	self_box: fillColor = '#A6A9FF'
46.3542 	EXP 	other_box: fillColor = '#FAF33E'
46.3707 	EXP 	self_box: fillColor = '#A6A9FF'
46.3707 	EXP 	other_box: fillColor = '#FAF33E'
46.3869 	EXP 	self_box: fillColor = '#A6A9FF'
46.3869 	EXP 	other_box: fillColor = '#FAF33E'
46.4037 	EXP 	self_box: fillColor = '#A6A9FF'
46.4037 	EXP 	other_box: fillColor = '#FAF33E'
46.4233 	EXP 	self_box: fillColor = '#A6A9FF'
46.4233 	EXP 	other_box: fillColor = '#FFFCA6'
46.4426 	EXP 	self_box: fillColor = '#A6A9FF'
46.4426 	EXP 	other_box: fillColor = '#FFFCA6'
46.4536 	EXP 	self_box: fillColor = '#A6A9FF'
46.4536 	EXP 	other_box: fillColor = '#FFFCA6'
46.4707 	EXP 	self_box: fillColor = '#3E45FA'
46.4707 	EXP 	other_box: fillColor = '#FFFCA6'
46.4898 	EXP 	self_box: fillColor = '#3E45FA'
46.4898 	EXP 	other_box: fillColor = '#FFFCA6'
46.5077 	EXP 	self_box: fillColor = '#3E45FA'
46.5077 	EXP 	other_box: fillColor = '#FFFCA6'
46.5207 	EXP 	self_box: fillColor = '#3E45FA'
46.5207 	EXP 	other_box: fillColor = '#FFFCA6'
46.5375 	EXP 	self_box: fillColor = '#3E45FA'
46.5375 	EXP 	other_box: fillColor = '#FFFCA6'
46.5590 	EXP 	self_box: fillColor = '#3E45FA'
46.5590 	EXP 	other_box: fillColor = '#FFFCA6'
46.5745 	EXP 	self_box: fillColor = '#3E45FA'
46.5745 	EXP 	other_box: fillColor = '#FFFCA6'
46.5871 	EXP 	self_box: fillColor = '#3E45FA'
46.5871 	EXP 	other_box: fillColor = '#FFFCA6'
46.6044 	EXP 	self_box: fillColor = '#3E45FA'
46.6044 	EXP 	other_box: fillColor = '#FFFCA6'
46.6234 	EXP 	self_box: fillColor = '#3E45FA'
46.6234 	EXP 	other_box: fillColor = '#FFFCA6'
46.6429 	EXP 	self_box: fillColor = '#3E45FA'
46.6429 	EXP 	other_box: fillColor = '#FFFCA6'
46.6547 	EXP 	self_box: fillColor = '#3E45FA'
46.6547 	EXP 	other_box: fillColor = '#FFFCA6'
46.6708 	EXP 	self_box: fillColor = '#3E45FA'
46.6708 	EXP 	other_box: fillColor = '#FFFCA6'
46.6713 	DATA 	Mouse: Left button down, pos=(382,245)
46.6879 	EXP 	self_box: fillColor = '#3E45FA'
46.6879 	EXP 	other_box: fillColor = '#FFFCA6'
46.7072 	EXP 	self_box: fillColor = '#3E45FA'
46.7072 	EXP 	other_box: fillColor = '#FFFCA6'
46.7264 	EXP 	self_box: fillColor = '#3E45FA'
46.7264 	EXP 	other_box: fillColor = '#FFFCA6'
46.7382 	EXP 	self_box: fillColor = '#3E45FA'
46.7382 	EXP 	other_box: fillColor = '#FFFCA6'
46.7546 	EXP 	self_box: fillColor = '#3E45FA'
46.7546 	EXP 	other_box: fillColor = '#FFFCA6'
46.7721 	EXP 	self_box: fillColor = '#3E45FA'
46.7721 	EXP 	other_box: fillColor = '#FFFCA6'
46.7727 	DATA 	Mouse: Left button up, pos=(382,245)
46.7904 	EXP 	self_box: fillColor = '#3E45FA'
46.7904 	EXP 	other_box: fillColor = '#FFFCA6'
46.8083 	EXP 	self_box: fillColor = '#3E45FA'
46.8083 	EXP 	other_box: fillColor = '#FFFCA6'
46.8089 	DATA 	Mouse: Left button down, pos=(382,245)
46.8219 	EXP 	self_box: fillColor = '#3E45FA'
46.8219 	EXP 	other_box: fillColor = '#FFFCA6'
46.8376 	EXP 	self_box: fillColor = '#3E45FA'
46.8376 	EXP 	other_box: fillColor = '#FFFCA6'
46.8552 	EXP 	self_box: fillColor = '#3E45FA'
46.8552 	EXP 	other_box: fillColor = '#FFFCA6'
46.8759 	EXP 	self_box: fillColor = '#3E45FA'
46.8759 	EXP 	other_box: fillColor = '#FFFCA6'
46.8936 	EXP 	self_box: fillColor = '#3E45FA'
46.8936 	EXP 	other_box: fillColor = '#FFFCA6'
46.9047 	EXP 	self_box: fillColor = '#3E45FA'
46.9047 	EXP 	other_box: fillColor = '#FFFCA6'
46.9054 	DATA 	Mouse: Left button up, pos=(382,245)
46.9217 	EXP 	self_box: fillColor = '#3E45FA'
46.9217 	EXP 	other_box: fillColor = '#FFFCA6'
46.9405 	EXP 	self_box: fillColor = '#3E45FA'
46.9405 	EXP 	other_box: fillColor = '#FFFCA6'
46.9588 	EXP 	self_box: fillColor = '#3E45FA'
46.9588 	EXP 	other_box: fillColor = '#FFFCA6'
46.9718 	EXP 	self_box: fillColor = '#3E45FA'
46.9718 	EXP 	other_box: fillColor = '#FFFCA6'
46.9884 	EXP 	self_box: fillColor = '#3E45FA'
46.9884 	EXP 	other_box: fillColor = '#FFFCA6'
47.0058 	EXP 	self_box: fillColor = '#3E45FA'
47.0058 	EXP 	other_box: fillColor = '#FFFCA6'
47.0243 	EXP 	self_box: fillColor = '#3E45FA'
47.0243 	EXP 	other_box: fillColor = '#FFFCA6'
47.0438 	EXP 	self_box: fillColor = '#3E45FA'
47.0438 	EXP 	other_box: fillColor = '#FFFCA6'
47.0547 	EXP 	self_box: fillColor = '#3E45FA'
47.0547 	EXP 	other_box: fillColor = '#FFFCA6'
47.0724 	EXP 	self_box: fillColor = '#3E45FA'
47.0724 	EXP 	other_box: fillColor = '#FFFCA6'
47.0928 	EXP 	self_box: fillColor = '#3E45FA'
47.0928 	EXP 	other_box: fillColor = '#FFFCA6'
47.1084 	EXP 	self_box: fillColor = '#3E45FA'
47.1084 	EXP 	other_box: fillColor = '#FFFCA6'
47.1218 	EXP 	self_box: fillColor = '#A6A9FF'
47.1218 	EXP 	other_box: fillColor = '#FFFCA6'
47.1386 	EXP 	self_box: fillColor = '#A6A9FF'
47.1386 	EXP 	other_box: fillColor = '#FFFCA6'
47.1595 	EXP 	self_box: fillColor = '#A6A9FF'
47.1595 	EXP 	other_box: fillColor = '#FFFCA6'
47.1774 	EXP 	self_box: fillColor = '#A6A9FF'
47.1774 	EXP 	other_box: fillColor = '#FFFCA6'
47.1889 	EXP 	self_box: fillColor = '#A6A9FF'
47.1889 	EXP 	other_box: fillColor = '#FFFCA6'
47.2051 	EXP 	self_box: fillColor = '#A6A9FF'
47.2051 	EXP 	other_box: fillColor = '#FFFCA6'
47.2223 	EXP 	self_box: fillColor = '#A6A9FF'
47.2223 	EXP 	other_box: fillColor = '#FFFCA6'
47.2413 	EXP 	self_box: fillColor = '#A6A9FF'
47.2413 	EXP 	other_box: fillColor = '#FFFCA6'
47.2592 	EXP 	self_box: fillColor = '#A6A9FF'
47.2592 	EXP 	other_box: fillColor = '#FFFCA6'
47.2726 	EXP 	self_box: fillColor = '#A6A9FF'
47.2726 	EXP 	other_box: fillColor = '#FFFCA6'
47.2886 	EXP 	self_box: fillColor = '#A6A9FF'
47.2886 	EXP 	other_box: fillColor = '#FFFCA6'
47.3053 	EXP 	self_box: fillColor = '#A6A9FF'
47.3053 	EXP 	other_box: fillColor = '#FFFCA6'
47.3219 	EXP 	self_box: fillColor = '#A6A9FF'
47.3219 	EXP 	other_box: fillColor = '#FFFCA6'
47.3415 	EXP 	self_box: fillColor = '#A6A9FF'
47.3415 	EXP 	other_box: fillColor = '#FFFCA6'
47.3611 	EXP 	self_box: fillColor = '#A6A9FF'
47.3611 	EXP 	other_box: fillColor = '#FFFCA6'
47.3725 	EXP 	self_box: fillColor = '#A6A9FF'
47.3725 	EXP 	other_box: fillColor = '#FFFCA6'
47.3893 	EXP 	self_box: fillColor = '#A6A9FF'
47.3893 	EXP 	other_box: fillColor = '#FFFCA6'
47.4082 	EXP 	self_box: fillColor = '#A6A9FF'
47.4082 	EXP 	other_box: fillColor = '#FFFCA6'
47.4261 	EXP 	self_box: fillColor = '#A6A9FF'
47.4261 	EXP 	other_box: fillColor = '#FFFCA6'
47.4395 	EXP 	self_box: fillColor = '#A6A9FF'
47.4395 	EXP 	other_box: fillColor = '#FFFCA6'
47.4559 	EXP 	self_box: fillColor = '#A6A9FF'
47.4559 	EXP 	other_box: fillColor = '#FFFCA6'
47.4722 	EXP 	self_box: fillColor = '#A6A9FF'
47.4722 	EXP 	other_box: fillColor = '#FFFCA6'
47.4885 	EXP 	self_box: fillColor = '#A6A9FF'
47.4885 	EXP 	other_box: fillColor = '#FFFCA6'
47.5104 	EXP 	self_box: fillColor = '#A6A9FF'
47.5104 	EXP 	other_box: fillColor = '#FFFCA6'
47.5261 	EXP 	self_box: fillColor = '#A6A9FF'
47.5261 	EXP 	other_box: fillColor = '#FFFCA6'
47.5396 	EXP 	self_box: fillColor = '#A6A9FF'
47.5396 	EXP 	other_box: fillColor = '#FFFCA6'
47.5557 	EXP 	self_box: fillColor = '#A6A9FF'
47.5557 	EXP 	other_box: fillColor = '#FFFCA6'
47.5730 	EXP 	self_box: fillColor = '#A6A9FF'
47.5730 	EXP 	other_box: fillColor = '#FFFCA6'
47.5939 	EXP 	self_box: fillColor = '#A6A9FF'
47.5939 	EXP 	other_box: fillColor = '#FFFCA6'
47.6114 	EXP 	self_box: fillColor = '#A6A9FF'
47.6114 	EXP 	other_box: fillColor = '#FAF33E'
47.6221 	EXP 	self_box: fillColor = '#A6A9FF'
47.6221 	EXP 	other_box: fillColor = '#FAF33E'
47.6393 	EXP 	self_box: fillColor = '#A6A9FF'
47.6393 	EXP 	other_box: fillColor = '#FAF33E'
47.6606 	EXP 	self_box: fillColor = '#A6A9FF'
47.6606 	EXP 	other_box: fillColor = '#FAF33E'
47.6763 	EXP 	self_box: fillColor = '#A6A9FF'
47.6763 	EXP 	other_box: fillColor = '#FAF33E'
47.6892 	EXP 	self_box: fillColor = '#A6A9FF'
47.6892 	EXP 	other_box: fillColor = '#FAF33E'
47.6926 	DATA 	Mouse: Left button down, pos=(918,234)
47.7060 	EXP 	self_box: fillColor = '#A6A9FF'
47.7060 	EXP 	other_box: fillColor = '#FAF33E'
47.7256 	EXP 	self_box: fillColor = '#A6A9FF'
47.7256 	EXP 	other_box: fillColor = '#FAF33E'
47.7433 	EXP 	self_box: fillColor = '#A6A9FF'
47.7433 	EXP 	other_box: fillColor = '#FAF33E'
47.7557 	EXP 	self_box: fillColor = '#A6A9FF'
47.7557 	EXP 	other_box: fillColor = '#FAF33E'
47.7562 	DATA 	Mouse: Left button up, pos=(918,234)
47.7730 	EXP 	self_box: fillColor = '#A6A9FF'
47.7730 	EXP 	other_box: fillColor = '#FAF33E'
47.7942 	EXP 	self_box: fillColor = '#A6A9FF'
47.7942 	EXP 	other_box: fillColor = '#FAF33E'
47.8117 	EXP 	self_box: fillColor = '#A6A9FF'
47.8117 	EXP 	other_box: fillColor = '#FAF33E'
47.8233 	EXP 	self_box: fillColor = '#A6A9FF'
47.8233 	EXP 	other_box: fillColor = '#FAF33E'
47.8398 	EXP 	self_box: fillColor = '#A6A9FF'
47.8398 	EXP 	other_box: fillColor = '#FAF33E'
47.8561 	EXP 	self_box: fillColor = '#A6A9FF'
47.8561 	EXP 	other_box: fillColor = '#FAF33E'
47.8569 	DATA 	Mouse: Left button down, pos=(918,234)
47.8728 	EXP 	self_box: fillColor = '#A6A9FF'
47.8728 	EXP 	other_box: fillColor = '#FAF33E'
47.8927 	EXP 	self_box: fillColor = '#A6A9FF'
47.8927 	EXP 	other_box: fillColor = '#FAF33E'
47.9120 	EXP 	self_box: fillColor = '#A6A9FF'
47.9120 	EXP 	other_box: fillColor = '#FAF33E'
47.9125 	DATA 	Mouse: Left button up, pos=(918,234)
47.9234 	EXP 	self_box: fillColor = '#A6A9FF'
47.9234 	EXP 	other_box: fillColor = '#FAF33E'
47.9402 	EXP 	self_box: fillColor = '#A6A9FF'
47.9402 	EXP 	other_box: fillColor = '#FAF33E'
47.9572 	EXP 	self_box: fillColor = '#A6A9FF'
47.9572 	EXP 	other_box: fillColor = '#FAF33E'
47.9783 	EXP 	self_box: fillColor = '#A6A9FF'
47.9783 	EXP 	other_box: fillColor = '#FAF33E'
47.9937 	EXP 	self_box: fillColor = '#A6A9FF'
47.9937 	EXP 	other_box: fillColor = '#FAF33E'
48.0063 	EXP 	self_box: fillColor = '#A6A9FF'
48.0063 	EXP 	other_box: fillColor = '#FAF33E'
48.0076 	DATA 	Mouse: Left button down, pos=(918,234)
48.0235 	EXP 	self_box: fillColor = '#A6A9FF'
48.0235 	EXP 	other_box: fillColor = '#FAF33E'
48.0446 	EXP 	self_box: fillColor = '#A6A9FF'
48.0446 	EXP 	other_box: fillColor = '#FAF33E'
48.0624 	EXP 	self_box: fillColor = '#A6A9FF'
48.0624 	EXP 	other_box: fillColor = '#FAF33E'
48.0734 	EXP 	self_box: fillColor = '#A6A9FF'
48.0734 	EXP 	other_box: fillColor = '#FAF33E'
48.0896 	EXP 	self_box: fillColor = '#A6A9FF'
48.0896 	EXP 	other_box: fillColor = '#FAF33E'
48.0947 	DATA 	Mouse: Left button up, pos=(918,234)
48.1065 	EXP 	self_box: fillColor = '#A6A9FF'
48.1065 	EXP 	other_box: fillColor = '#FAF33E'
48.1234 	EXP 	self_box: fillColor = '#A6A9FF'
48.1234 	EXP 	other_box: fillColor = '#FAF33E'
48.1446 	EXP 	self_box: fillColor = '#A6A9FF'
48.1446 	EXP 	other_box: fillColor = '#FAF33E'
48.1626 	EXP 	self_box: fillColor = '#A6A9FF'
48.1626 	EXP 	other_box: fillColor = '#FAF33E'
48.1734 	EXP 	self_box: fillColor = '#A6A9FF'
48.1734 	EXP 	other_box: fillColor = '#FAF33E'
48.1905 	EXP 	self_box: fillColor = '#A6A9FF'
48.1905 	EXP 	other_box: fillColor = '#FAF33E'
48.2113 	EXP 	self_box: fillColor = '#A6A9FF'
48.2113 	EXP 	other_box: fillColor = '#FAF33E'
48.2272 	EXP 	self_box: fillColor = '#A6A9FF'
48.2272 	EXP 	other_box: fillColor = '#FFFCA6'
48.2405 	EXP 	self_box: fillColor = '#A6A9FF'
48.2405 	EXP 	other_box: fillColor = '#FFFCA6'
48.2575 	EXP 	self_box: fillColor = '#A6A9FF'
48.2575 	EXP 	other_box: fillColor = '#FFFCA6'
48.2764 	EXP 	self_box: fillColor = '#A6A9FF'
48.2764 	EXP 	other_box: fillColor = '#FFFCA6'
48.2961 	EXP 	self_box: fillColor = '#A6A9FF'
48.2961 	EXP 	other_box: fillColor = '#FFFCA6'
48.3068 	EXP 	self_box: fillColor = '#A6A9FF'
48.3068 	EXP 	other_box: fillColor = '#FFFCA6'
48.3237 	EXP 	self_box: fillColor = '#A6A9FF'
48.3237 	EXP 	other_box: fillColor = '#FFFCA6'
48.3405 	EXP 	self_box: fillColor = '#A6A9FF'
48.3405 	EXP 	other_box: fillColor = '#FFFCA6'
48.3573 	EXP 	self_box: fillColor = '#A6A9FF'
48.3573 	EXP 	other_box: fillColor = '#FFFCA6'
48.3742 	EXP 	self_box: fillColor = '#A6A9FF'
48.3742 	EXP 	other_box: fillColor = '#FFFCA6'
48.3935 	EXP 	self_box: fillColor = '#A6A9FF'
48.3935 	EXP 	other_box: fillColor = '#FFFCA6'
48.4110 	EXP 	self_box: fillColor = '#A6A9FF'
48.4110 	EXP 	other_box: fillColor = '#FFFCA6'
48.4237 	EXP 	self_box: fillColor = '#A6A9FF'
48.4237 	EXP 	other_box: fillColor = '#FFFCA6'
48.4408 	EXP 	self_box: fillColor = '#A6A9FF'
48.4408 	EXP 	other_box: fillColor = '#FFFCA6'
48.4599 	EXP 	self_box: fillColor = '#A6A9FF'
48.4599 	EXP 	other_box: fillColor = '#FFFCA6'
48.4779 	EXP 	self_box: fillColor = '#A6A9FF'
48.4779 	EXP 	other_box: fillColor = '#FFFCA6'
48.4905 	EXP 	self_box: fillColor = '#A6A9FF'
48.4905 	EXP 	other_box: fillColor = '#FFFCA6'
48.5076 	EXP 	self_box: fillColor = '#A6A9FF'
48.5076 	EXP 	other_box: fillColor = '#FFFCA6'
48.5267 	EXP 	self_box: fillColor = '#A6A9FF'
48.5267 	EXP 	other_box: fillColor = '#FFFCA6'
48.5461 	EXP 	self_box: fillColor = '#A6A9FF'
48.5461 	EXP 	other_box: fillColor = '#FFFCA6'
48.5583 	EXP 	self_box: fillColor = '#A6A9FF'
48.5583 	EXP 	other_box: fillColor = '#FFFCA6'
48.5741 	EXP 	self_box: fillColor = '#A6A9FF'
48.5741 	EXP 	other_box: fillColor = '#FFFCA6'
48.5915 	EXP 	self_box: fillColor = '#A6A9FF'
48.5915 	EXP 	other_box: fillColor = '#FFFCA6'
48.6100 	EXP 	self_box: fillColor = '#A6A9FF'
48.6100 	EXP 	other_box: fillColor = '#FFFCA6'
48.6281 	EXP 	self_box: fillColor = '#A6A9FF'
48.6281 	EXP 	other_box: fillColor = '#FFFCA6'
48.6407 	EXP 	self_box: fillColor = '#A6A9FF'
48.6407 	EXP 	other_box: fillColor = '#FFFCA6'
48.6575 	EXP 	self_box: fillColor = '#A6A9FF'
48.6575 	EXP 	other_box: fillColor = '#FFFCA6'
48.6741 	EXP 	self_box: fillColor = '#A6A9FF'
48.6741 	EXP 	other_box: fillColor = '#FFFCA6'
48.6920 	EXP 	self_box: fillColor = '#A6A9FF'
48.6920 	EXP 	other_box: fillColor = '#FFFCA6'
48.7104 	EXP 	self_box: fillColor = '#A6A9FF'
48.7104 	EXP 	other_box: fillColor = '#FFFCA6'
48.7301 	EXP 	self_box: fillColor = '#A6A9FF'
48.7301 	EXP 	other_box: fillColor = '#FFFCA6'
48.7419 	EXP 	self_box: fillColor = '#A6A9FF'
48.7419 	EXP 	other_box: fillColor = '#FFFCA6'
48.7580 	EXP 	self_box: fillColor = '#A6A9FF'
48.7580 	EXP 	other_box: fillColor = '#FFFCA6'
48.7742 	EXP 	self_box: fillColor = '#A6A9FF'
48.7742 	EXP 	other_box: fillColor = '#FFFCA6'
48.7910 	EXP 	self_box: fillColor = '#A6A9FF'
48.7910 	EXP 	other_box: fillColor = '#FFFCA6'
48.8131 	EXP 	self_box: fillColor = '#A6A9FF'
48.8131 	EXP 	other_box: fillColor = '#FFFCA6'
48.8299 	EXP 	self_box: fillColor = '#A6A9FF'
48.8299 	EXP 	other_box: fillColor = '#FFFCA6'
48.8408 	EXP 	self_box: fillColor = '#A6A9FF'
48.8408 	EXP 	other_box: fillColor = '#FFFCA6'
48.8584 	EXP 	self_box: fillColor = '#A6A9FF'
48.8584 	EXP 	other_box: fillColor = '#FFFCA6'
48.8774 	EXP 	self_box: fillColor = '#A6A9FF'
48.8774 	EXP 	other_box: fillColor = '#FFFCA6'
48.8971 	EXP 	self_box: fillColor = '#A6A9FF'
48.8971 	EXP 	other_box: fillColor = '#FFFCA6'
48.9077 	EXP 	self_box: fillColor = '#A6A9FF'
48.9077 	EXP 	other_box: fillColor = '#FFFCA6'
